sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCA_008692375.1_ASM869237v1_genomic.hist	935014482	58256701	8441750	3915596	2291568	1500551	1027519	724181	546694	425570	332642	275253	228342	193654	166125	143937	125392	110470	97029	85895	76546	68766	63058	58184	53470	49521	45445	41979	38541	36375	33808	31885	29559	27741	26664	25157	24003	22538	21227	20065	18881	18209	17758	17030	16571	15561	15278	14869	13695	13484
GCA_024362835.1_NL-cnr_genomic.hist	539221576	12109486	974149	445633	257085	167306	115860	84431	65985	52558	42191	36010	29491	25299	21928	18927	16562	14497	12458	10944	9968	8998	8135	7359	7042	6157	5631	5375	4713	4535	4301	3863	3804	3848	3509	3003	2793	2629	2417	2262	2089	1937	1848	1883	1804	1669	1602	1476	1480	1349
GCA_013390085.1_ASM1339008v1_genomic.hist	1098320399	11408436	781862	247839	133727	85289	59819	43856	33892	26596	21414	17526	14598	12589	10533	9266	8292	7350	6545	5699	5312	4661	4346	3846	3527	3343	3050	2858	2680	2527	2253	2078	1968	1844	1722	1659	1564	1496	1452	1400	1312	1203	1123	1058	1077	988	1017	908	896	879
GCA_916701575.1_S-umbrosus_SEB-10_genomic.hist	566520340	104897639	8153105	3666254	1631625	1172901	728279	597764	413887	349362	273845	239018	196693	164334	131233	116408	98828	92697	80188	75718	65660	59312	52224	47938	42554	38824	35216	33143	29808	27446	24796	24186	22631	21680	20779	19467	19209	19834	17285	17236	16607	16070	14987	14185	12474	11836	10589	10010	9574	9227
GCA_000001895.4_Rnor_6.0_genomic.hist	2137774388	107169088	14214128	5423597	2957048	1857245	1260310	936172	715803	550246	438485	365829	315536	274004	240188	213394	193630	170396	152252	138141	124375	113772	106361	97081	92059	85898	82372	76526	73986	67605	62605	55232	49873	44430	41209	38834	37095	34871	32790	30685	28576	26169	24327	22503	20592	19365	18603	17782	16960	16051
GCA_001466805.2_Raegyp2.0_genomic.hist	1813069447	25028606	3218471	1329193	701608	419714	273876	206042	156842	114144	87455	69825	54807	41223	32145	26142	22459	19450	18068	14884	12412	11150	10237	9682	8458	7717	6918	6372	5970	5517	4879	4478	4274	4175	3775	3585	3369	3172	3045	2764	2622	2564	2376	2271	2176	2080	1974	1713	1642	1625
GCA_013398775.1_ASM1339877v1_genomic.hist	924468872	2233208	332736	130721	67592	40611	27415	19484	14258	10785	8628	6990	5545	4922	4042	3429	2985	2608	2455	2196	1957	1738	1729	1525	1342	1351	1157	1052	954	892	789	765	676	673	585	543	551	530	509	513	486	432	427	376	352	363	370	344	294	322
GCA_000709325.1_ASM70932v1_genomic.hist	1058842146	19761424	1243827	405631	224975	144825	101212	75373	58997	46788	36125	29365	25032	20951	17898	16302	13187	12295	10239	9838	8611	7560	6996	6239	5819	5458	4924	4447	4443	3842	3692	3542	3026	3130	2786	2536	2400	2204	2245	1991	1826	1648	1713	1615	1548	1577	1304	1316	1389	1160
GCA_014706035.1_ASM1470603v1_genomic.hist	1021451873	9367651	2467615	1002032	570305	358002	237442	176748	136842	105644	87344	67806	57887	52809	42089	36400	32588	28354	23831	21606	19687	18080	16737	14942	15034	14021	12512	11049	9907	9555	9229	8556	7957	7489	7145	6628	6727	6873	6837	6097	6019	5839	5829	5537	5706	5758	5807	6164	5737	6128
GCA_011421415.2_BCCH_new_scaffold_names_genomic.hist	929614184	5268623	772953	313280	156917	92724	59885	41070	29759	22492	19566	14574	11768	9963	8515	7329	6480	5439	4819	4376	4083	3701	3134	2901	2672	2429	2109	2049	1844	1685	1629	1495	1402	1210	1184	1082	1071	1035	937	923	863	740	689	663	636	651	565	636	577	548
GCA_001005745.2_aro_v2_genomic.hist	665112062	2665479	860047	262069	80690	47943	31319	21847	15235	11602	9205	7075	5868	4740	4109	3435	3018	2543	2301	1953	1769	1471	1300	1173	1134	1031	948	805	710	648	596	534	561	500	504	424	383	372	334	332	284	275	254	256	240	256	236	208	200	227
GCA_024679395.1_ASM2467939v1_genomic.hist	929231956	52623089	6423620	1116777	381891	206291	134407	94301	68093	52130	41959	33657	27324	22766	18964	16536	14166	12456	10358	9250	8229	7300	6666	5994	5281	4763	4301	3867	3513	3320	2966	2844	2634	2489	2487	2206	1980	2000	1807	1609	1541	1512	1352	1301	1269	1305	1154	1055	1064	953
GCA_015159215.1_ASM1515921v1_genomic.hist	2411420097	35718747	8629908	3962282	2253813	1468805	1032368	767196	594149	472860	385807	319408	269623	230016	199122	172388	151387	133356	119266	107257	96425	87592	79086	72090	66900	60269	55929	51643	47276	44422	41143	38731	36225	34143	31978	29954	28334	27360	25160	24113	23070	21660	20947	19857	18971	18143	17101	16198	15670	15092
GCA_015129575.1_ASM1512957v1_genomic.hist	2413706431	36458462	8559111	3891289	2194390	1439696	1016495	759231	589211	468927	381923	316281	266180	227795	196324	171030	150726	133321	118151	104890	94978	86192	78034	70553	64835	59851	54359	50904	46951	43315	40576	38416	35867	33725	31890	30095	28035	26437	25301	24007	22875	21773	20515	19643	18953	17734	17333	16357	15769	15006
GCA_000005525.1_Ovis_aries_1.0_genomic.hist	1109938131	3158202	475507	199160	108919	68016	45913	33379	25662	19811	15312	12345	10221	8682	7198	6138	5482	4662	4192	3547	3163	2850	2755	2454	2131	1968	1818	1758	1546	1452	1370	1171	1120	1103	1125	978	929	816	796	799	774	702	668	631	599	585	530	480	501	449
GCA_029237205.1_ASM2923720v1_genomic.hist	2135114385	27500341	7141294	3065462	1646541	1060093	730874	543076	421809	335323	271625	226028	191506	164047	143405	125274	111437	100966	90852	81069	73116	66110	59758	55030	50669	47321	43606	40714	37412	34982	33088	31029	29476	27221	26191	24481	23065	22169	20991	19918	18800	18116	17084	16923	15631	15095	14345	13846	13401	12965
GCA_001305905.1_ASM130590v1_genomic.hist	1911036300	8752679	1300505	450224	224524	131516	84751	58689	42481	32333	24856	20275	16529	13695	11612	9499	8349	7239	6405	5568	4969	4437	3853	3381	3136	3034	2664	2473	2186	1949	1879	1652	1597	1429	1379	1245	1210	1186	1132	979	1111	966	999	865	785	726	719	691	642	595
GCA_000721915.3_Eluc_V3_genomic.hist	760989805	14605995	3826089	1736823	945411	606466	410935	300333	227253	180400	144627	119908	100733	84558	71952	62251	54958	48657	42278	38256	34650	30899	28416	25656	23467	21305	19496	17478	16577	15072	14169	13448	12261	11541	10618	9726	9067	8766	8405	7718	7370	7081	6608	6483	6136	5631	5466	5123	4865	4692
GCA_007922845.1_UniMelb_Wolf_Refassem_1_genomic.hist	1148244070	3458417	506113	165544	68949	34677	19198	13305	8619	5943	4104	3145	2165	1595	1438	1187	917	749	534	425	373	281	242	252	208	216	206	160	157	161	132	137	107	104	94	100	96	111	108	104	118	99	77	76	77	74	88	69	63	81
GCA_029286905.1_ASM2928690v1_genomic.hist	998764123	9289405	1694827	232911	114475	72259	49176	35767	27120	21057	17319	13857	11429	9682	8104	7123	6476	5442	4774	4309	3820	3326	3236	2801	2643	2348	2212	1920	1778	1701	1594	1448	1292	1216	1101	1094	973	860	808	808	768	697	683	650	663	578	591	502	527	483
GCA_029874915.1_ASM2987491v1_genomic.hist	517140875	8176101	3418821	449736	193388	115392	73724	51940	38865	29426	23533	18849	15605	13372	11565	9732	8580	7351	6464	5905	5477	5074	4528	4056	3735	3449	3090	2972	2780	2592	2286	2199	2033	1903	1741	1647	1488	1332	1237	1266	1169	1057	1014	1016	967	937	877	787	720	700
GCA_001632525.1_BALB_cJ_v1_genomic.hist	2104862251	26026368	6353203	2818880	1587842	1042891	714085	506068	383560	294357	235500	187873	167179	143402	120761	95586	81826	86094	63328	58860	54921	46060	41895	38536	34492	31819	29849	27223	24933	23268	21276	20243	18603	17385	16391	15562	14234	13480	12798	12211	11470	11162	10385	10007	9477	9099	8525	8227	7949	7526
GCA_001624245.1_ASM162424v1_genomic.hist	688420237	8397963	1362207	495510	277117	176712	122362	88858	67283	53041	42677	35685	29852	24641	21078	17929	16218	14266	12926	11416	10239	9627	8675	8005	7215	6423	5991	5447	4986	4534	4445	4217	3871	3585	3482	3168	3185	2780	2593	2564	2442	2328	2114	2185	2076	1935	1843	1718	1787	1626
GCA_000695195.1_ASM69519v1_genomic.hist	1057950452	3596967	516736	217947	125993	80741	56429	40432	30486	24309	19636	16318	13722	11399	9649	8621	7480	6457	6007	5343	4772	4362	4132	3678	3329	3070	2800	2612	2378	2179	2037	1909	1723	1635	1543	1482	1432	1295	1190	1174	1086	1075	1015	979	890	870	877	786	780	755
GCA_015159385.1_ASM1515938v1_genomic.hist	2422741806	38161046	8807531	3983602	2235397	1429103	1005595	745769	576925	457801	372178	307502	259117	220590	191922	166478	146909	128842	115673	103257	92766	85140	76930	70512	65081	59430	55409	51003	47210	44194	40925	38681	36729	34134	32144	30434	28762	27252	25711	23900	22985	21745	21273	19778	19011	18065	17253	16446	16236	15453
GCA_900302565.1_ASM90030256v1_genomic.hist	424574393	9738011	1778971	682319	376390	240417	163970	119554	90439	70627	55871	45764	38508	32668	28012	24763	21593	19158	17069	15448	13835	12572	11804	10771	10106	9061	8488	7317	7024	6620	5752	5666	5235	4997	4687	4322	4269	3858	3727	3642	3291	3128	2968	2983	2668	2503	2385	2343	2148	2163
GCA_958301615.1_R_imi_1.0_genomic.hist	2623730231	255543437	52401962	22314727	12873141	8645490	6189611	4661416	3617840	2911529	2385873	2002497	1686045	1455289	1257724	1103599	964663	860122	771184	696389	622596	565442	517334	472385	434628	401619	370562	342260	318686	296194	275551	258462	242114	228362	214826	203398	192192	181843	172389	163871	156744	149320	141270	135611	128999	123888	118100	112010	107984	102743
GCA_049176915.1_ASM4917691v1_genomic.hist	892183012	20653824	6436005	2913006	1654960	1068323	743386	544364	414166	326006	262160	215915	178758	152397	130481	112284	99226	87738	77279	69510	62313	56657	51027	46563	42221	38743	35273	32449	30457	28319	25793	24629	23013	21320	19854	18777	17872	16040	15105	14548	13848	13197	12529	11969	11311	10857	10571	9882	9461	8908
GCA_000709895.1_ASM70989v1_genomic.hist	1101196067	2903347	505928	212175	120595	76503	54060	39708	30349	23727	19535	15771	13202	11278	9790	8559	7707	6686	5981	5290	4936	4316	3834	3581	3292	3056	2808	2433	2350	2185	2008	1834	1783	1771	1625	1484	1430	1263	1257	1223	1204	1050	1028	905	913	873	844	812	795	729
GCA_005190385.2_NGI_Narwhal_1_genomic.hist	2031904951	23485445	7014809	3623627	1551755	996108	694963	524106	404055	323391	265223	221226	188555	161296	140621	122954	108569	96579	86283	77322	70228	63391	58208	54160	50037	46252	42877	39736	37434	34896	32738	31097	29307	27330	25848	24557	23043	22206	21236	20072	19198	18639	17990	16820	15846	15381	14833	14472	13723	12984
GCA_004027855.1_ChoDid_v1_BIUU_genomic.hist	2328510877	68231189	54488291	11581580	11626330	4182521	4001834	5296274	1756519	1633445	876211	1054580	658838	473118	402109	320874	287698	257458	212388	186476	164031	145303	130718	115944	106619	95902	87710	82019	75328	69912	63609	59066	55865	51493	47829	44908	42042	39597	37282	35373	33439	31711	30098	28282	27167	25661	24549	23715	22327	20821
GCA_048197165.1_ASM4819716v1_genomic.hist	2175370150	23107944	5106717	2313439	1303998	869169	625805	474035	373591	301402	246251	204445	171150	145454	125913	109967	96854	86676	76475	68439	62079	55869	51185	46875	42871	39154	36168	33439	30877	29088	27372	25614	24236	22493	21460	20386	18938	18302	17050	16017	15145	14554	13405	12554	11757	11245	10614	10463	10035	9563
GCA_004027005.1_MusAve_v1_BIUU_genomic.hist	2027028705	28945934	9640339	4053479	2758658	1646767	1289137	916210	754648	573209	488670	393725	345936	283515	252807	210360	188026	164161	145647	129940	119123	104243	96188	86389	80384	72320	67724	61554	58023	53296	49572	45865	43743	40386	38120	36135	33581	31675	30202	28529	26814	25375	24621	22885	22359	20637	20274	18817	18143	16900
GCA_001712695.1_KOREF1.0_genomic.hist	2431606693	66433827	13718812	5151902	2641047	1614502	1091237	795237	607362	477223	384634	318639	267078	225138	195514	169754	148917	132271	118160	105122	95312	86174	78302	71107	65576	59515	55098	50520	46966	44120	40912	39065	36114	33601	31627	29905	28752	26644	25320	24038	23224	21538	20411	19955	19075	17857	16897	15784	15595	14746
GCA_013398535.1_ASM1339853v1_genomic.hist	1002294372	14946588	1868939	665691	346976	208579	136261	95471	70390	52608	41488	33791	27739	22971	19060	16398	14001	12323	10735	9445	8650	7837	7066	6082	5613	5288	4916	4531	4133	3818	3725	3399	3261	2952	2747	2547	2477	2334	2120	1955	1905	1773	1692	1555	1554	1409	1253	1255	1278	1228
GCA_903645265.1_mfascicularis_v7_phased_genomic.hist	2171778800	64993479	7469683	3127206	1753982	1129830	787489	583201	447827	354190	287261	238311	200459	171693	147175	128448	111987	99199	88363	80132	71888	65669	59693	54578	50027	45686	42613	39088	36081	33832	31392	29323	27595	26166	24360	22873	21821	20512	19542	18534	17230	16429	15649	14909	14275	13840	13045	12443	11930	11632
GCA_002022805.1_10x.supernova.msNA19238_genomic.hist	157749777	2320674679	3199159	40127059	1163318	7829947	682334	3093223	461596	1644277	340828	1653156	265881	710032	211961	509546	175759	382621	147232	293637	125794	234952	108338	189566	93749	156395	83000	131145	73698	112120	65272	95901	59102	83050	53709	72465	47972	64295	44157	56736	40283	51177	36794	45392	33955	40892	31209	37034	28887	33945
GCA_015093275.1_ASM1509327v1_genomic.hist	2409989922	39227903	8847339	4027157	2288308	1485235	1042962	775077	599219	476047	388347	323302	270530	228806	197522	171043	150410	131571	116694	103736	94162	85898	76810	70238	64846	60004	55400	51323	47353	44457	41531	39075	36768	34621	32592	30730	28938	27194	25521	24453	23348	21742	20990	19934	19000	17926	17336	16542	15649	15218
GCA_025435535.1_ASM2543553v1_genomic.hist	711306828	11970735	2984321	1322439	717329	443387	299037	211807	156922	118963	91515	73544	58658	48863	40661	34132	29443	25585	22362	19288	17296	15320	13817	11911	10828	9829	8908	8226	7532	6771	6385	5940	5487	5356	5063	4720	4395	4168	3800	3405	3245	2980	2817	2736	2518	2434	2305	2273	2214	2066
GCA_016801045.1_ASM1680104v1_genomic.hist	653023497	13953431	2531375	1221704	681443	420816	284841	214004	153116	116748	95096	79880	67366	55745	45531	37587	32756	28467	25165	24132	20785	18654	16410	14738	14546	14882	12441	11198	10604	9591	8600	8489	7346	6206	5895	5778	5563	5387	5381	5180	5130	4070	3675	3484	3137	3099	3199	3097	3001	2817
GCA_000691845.1_ASM69184v1_genomic.hist	1032371561	3837773	576708	252127	142322	90298	61591	44688	33738	25827	21102	17336	14368	12201	10428	9236	7786	7023	6285	5634	5059	4477	3960	3656	3262	2951	2796	2566	2214	1994	1891	1686	1673	1558	1485	1352	1283	1229	1090	1017	969	1054	956	853	911	796	744	734	697	668
GCA_015129315.1_ASM1512931v1_genomic.hist	2424758167	36619994	8881879	4060174	2308815	1523355	1063199	792922	615049	488122	398099	328319	276323	235074	203117	175716	153090	136116	120943	107542	97167	88019	79774	73025	66458	61211	56566	52098	48134	44956	41862	39496	36716	34332	32318	30408	28701	27221	25707	24306	23045	21899	20745	19769	19105	18254	17275	16813	15700	15312
GCA_049997595.1_fRhaChi2.0_genomic.hist	651883255	11036839	3269128	1819567	1216510	903353	700416	554995	432910	338234	264532	215147	180568	154919	137955	121111	101985	89973	80663	67909	60674	53265	48358	44001	41122	37102	34283	31931	30332	28997	27281	25860	23473	22345	20794	19317	18375	17293	16374	15305	15040	14686	13659	12807	12071	11056	10730	10429	9899	8921
GCA_020892015.1_emu_female_v2.2_1_genomic.hist	1148488594	22932576	1745966	668598	359739	224030	151625	106428	79656	61144	48825	39119	32132	26525	22534	19144	16343	14653	12947	11154	10274	9344	8029	7343	6532	6052	5636	5017	4528	4373	3889	3713	3274	3033	2914	2705	2494	2463	2168	2052	1909	1751	1758	1584	1485	1450	1371	1340	1224	1299
GCA_032360005.1_ASM3236000v1_genomic.hist	315996752	123054216	220539	103118	37424	22970	14881	11103	7982	6386	4926	3971	3208	2748	2426	2084	1801	1545	1368	1164	1097	958	828	748	736	707	602	561	496	492	412	458	416	387	394	394	330	307	276	231	244	244	237	205	199	196	175	189	165	146
GCA_026018925.1_mTupTan1_genomic.hist	2318851080	36915198	10827768	5157088	2973662	1963859	1369265	1020497	783065	616435	495736	405682	338395	287612	246112	214125	189878	168016	148688	133127	119739	108388	99037	89672	82589	75296	69512	64275	59724	55456	50995	47408	44527	41714	38687	36861	34803	32934	31059	29973	28392	26562	25214	24269	22895	22038	21024	19967	18916	18515
GCA_001887755.1_falPer2_genomic.hist	1079749030	4543116	573559	227792	119822	75095	51346	36919	27112	21460	16501	12575	10194	8706	7359	6359	5360	4761	4288	3714	3307	2893	2679	2355	2045	2042	1712	1593	1393	1318	1325	1174	1080	1039	833	830	863	792	734	686	626	572	468	483	505	484	405	359	343	356
GCA_015144665.1_ASM1514466v1_genomic.hist	2387452372	52918387	8651542	10987146	3048394	1777684	1164112	897870	650292	501761	396044	327220	273403	232571	200337	174173	153242	134379	119318	106320	95709	87321	79022	71250	66302	61139	56748	52655	48852	44932	42504	39889	37518	35422	33223	31337	29628	28145	26807	24946	24122	22486	21460	20132	19633	18493	17364	16801	16322	15614
GCA_006346445.1_Turbot_ysfricsl_Female_v1.0_genomic.hist	489647141	16275286	1088744	315225	150217	89922	60679	42788	33142	25844	19949	15970	13084	11517	10029	8852	7384	6717	6005	5556	4954	4333	3981	3936	3532	3035	2797	2831	2418	2298	1893	1839	1796	1796	1698	1506	1530	1399	1111	1184	1092	1168	1082	964	877	881	752	735	738	669
GCA_965117115.1_CarCar_QM_v1.21.12_Sc_genomic.hist	1819489947	21724714	6001013	2811257	1650579	1086569	768474	573023	439074	350727	286533	238094	199277	170064	146376	127173	112566	99267	87164	78054	70685	64022	57655	52746	48356	44921	41038	37795	35338	32609	30409	28091	26165	24703	23173	21663	20599	19363	18213	17570	16839	16025	15158	14552	13869	13331	12879	12256	11890	11176
GCA_030704485.1_NAwild_v1.0_genomic.hist	1024522881	1610401	405409	183071	102899	64906	44088	31726	23790	18434	15291	12410	10595	8919	7619	6678	5869	5075	4604	4153	3610	3244	2828	2697	2461	2179	1976	1829	1725	1655	1570	1421	1378	1296	1226	1274	1042	1057	928	871	803	824	821	711	648	645	585	566	533	520
GCA_905400935.1_Dugong_genomic.hist	2424021532	58133609	13569393	6602325	3799047	2492712	1754253	1302106	1007126	805859	658463	549049	463027	398111	345245	303350	268139	238241	213847	194349	176446	160975	148268	135975	125529	116490	108192	100706	93079	87029	81812	77035	71998	68041	63670	60601	56712	53511	50984	48664	46065	43842	41745	39624	37483	36315	34884	33404	31941	30542
GCA_003610035.2_CAAPA_Pan-Genome_genomic.hist	7491956	1977418	1104297	715598	523073	412119	334635	286499	244259	213795	196911	165254	148090	134383	127118	118512	102834	95817	93212	88165	79005	76893	73119	69530	67995	67415	61596	55201	47192	46769	41583	39873	36680	35291	34589	34741	34028	32676	41067	41069	36258	32287	32527	30387	25268	22803	20845	22084	21519	19913
GCA_003665695.2_Ee_SOAP_WITH_SSPACE_genomic.hist	493541697	8254240	1652747	599556	275012	157326	101411	69382	49397	37915	28860	22482	17685	14711	12215	9948	8235	7133	6072	5452	4951	4266	4035	3398	3140	2918	2694	2453	2248	2195	2147	1785	1662	1519	1370	1244	1145	1142	1065	1082	1015	953	923	877	787	826	788	755	726	706
