sample	r1	r2	r3	r4	r5	r6	r7	r8	r9	r10	r11	r12	r13	r14	r15	r16	r17	r18	r19	r20	r21	r22	r23	r24	r25	r26	r27	r28	r29	r30	r31	r32	r33	r34	r35	r36	r37	r38	r39	r40	r41	r42	r43	r44	r45	r46	r47	r48	r49	r50
GCF_017976425.1.hist	532495749	3975789	1362938	717183	452445	325204	202592	143564	118008	93998	80727	68057	55083	45841	40171	36178	29654	26820	23595	20597	20182	17600	16643	14806	13696	13021	11691	10404	9653	9356	8589	7769	7386	7194	7184	6998	6593	6227	5813	5244	4702	4287	4347	4351	4014	3783	3661	3637	3576	3301
GCA_048301585.1.hist	679793902	15985027	4584533	2372338	1364246	946075	663653	526011	416127	325508	247913	211291	186481	161432	136031	119944	102346	93810	88249	84409	74407	62940	58052	51285	46873	44515	42729	41637	38942	37872	33937	29273	27483	27479	24931	24477	22200	21267	20480	19601	18913	18541	25100	18899	18086	19232	21613	18138	14152	13022
GCF_023638135.1.hist	1149472775	7110870	1611332	874012	513106	347950	302813	231077	185818	185026	157780	113833	79615	76099	68702	67634	54854	48469	44195	40194	35575	30756	24759	25234	22567	18880	18538	19781	14814	13864	12876	10994	11787	12156	10634	9613	8671	8245	8157	8086	7059	6919	5855	5567	5263	5056	4487	3942	3892	3722
GCA_039655065.1.hist	1902925991	20506481	5737619	2754959	1589621	1021438	726115	523737	404547	319830	269245	229924	198046	169459	146282	130610	121408	100817	92672	81753	75222	69024	65027	57215	53006	50437	47256	43771	38988	34946	31197	29218	31220	28071	26565	33266	22125	19154	17428	16317	15461	14655	13496	12337	11773	11284	10350	9842	9798	9605
GCA_965231335.1.hist	1085932341	6450683	1820950	924085	592950	427178	336479	249199	202381	159876	154892	120363	90495	72697	65657	58607	48521	45428	39410	36689	32008	32973	29516	27204	25190	25184	24855	25461	24501	18783	18089	17663	17650	19189	16419	15620	15243	14400	11944	11005	10854	10203	10093	10021	8788	7791	8049	7636	7705	7804
GCA_033958435.1.hist	1847183681	22347961	7140046	3538096	2073891	1393897	995873	743840	556383	441009	363308	297133	253323	212362	180476	157104	137953	122838	108992	98159	90752	80612	73597	66559	60076	55019	50782	47196	43345	41395	38449	36451	33945	30642	28633	26410	25465	22981	21217	19976	18947	18709	17677	16837	15875	15031	14556	13547	13162	12489
GCA_046562895.1.hist	2430642694	63940435	16302340	7985846	4667367	3135986	2230459	1703980	1379273	1073614	850494	687745	570491	488847	423572	377345	332639	299116	267539	241416	217197	197159	178040	164908	152065	145699	132212	123497	115294	105091	100295	93513	88936	84431	79343	73940	69364	65308	62136	58925	56009	52946	50841	48504	44838	42280	40808	39332	37841	36893
GCA_048129235.1.hist	843843325	14647202	4529650	2281537	1410852	957961	630580	458201	361307	270228	209639	172734	144250	120214	98736	85109	76528	75225	68507	63509	56650	45987	43451	42469	38470	35774	31916	30207	27281	25956	24368	23702	20687	19289	16868	14837	13265	13393	12845	11657	11289	10814	10727	9800	9554	9045	8472	8240	7687	7671
GCA_048301465.1.hist	576581587	6146368	2040426	1072273	642763	430520	299158	228831	172989	135579	111177	92193	75481	62522	52989	46790	42711	38023	35184	29182	31021	24874	21620	19493	17389	17293	15864	13856	12629	11929	10582	9661	9072	8228	7973	7368	7410	6886	6316	6323	6094	5993	5744	4980	4185	4128	4060	3923	3998	3493
GCF_009829125.3.hist	617202751	13673333	3969151	1736703	1043338	684063	485927	361864	275822	220579	172000	136692	116509	97685	84749	71747	62747	55042	48394	41509	37025	32896	29424	27748	26814	23875	22026	18607	17386	16342	14791	14154	12823	11716	10742	9990	8779	8145	7752	7505	6833	6522	6066	5688	5256	5082	4893	4822	4507	4428
GCA_045843805.1.hist	2184034528	73442428	25310126	12496057	6833845	4421502	2750387	1831697	1360668	1011247	779918	599566	467880	380126	308953	250438	210989	185968	156724	125554	108951	98931	85535	80033	71783	63487	59272	56461	50829	48451	43865	40403	38086	36603	34346	32916	30953	31878	33399	28547	27844	23023	20091	19523	17894	16761	16162	15560	14576	14344
GCF_009819705.1.hist	542410122	6124195	1534486	785703	438933	291537	203887	152506	110107	79578	63736	53930	45420	39587	34418	29765	26323	22801	19449	17170	14644	12698	12246	11605	11080	10159	8750	7783	7066	6792	6302	6063	5242	5233	5234	4881	4555	4159	4252	4169	3697	3476	3471	3142	2815	2720	2570	2468	2016	2025
GCA_014839755.1.hist	1007474679	5421280	1377212	632222	381677	223914	146446	102611	77123	58164	46108	39068	28603	24067	21208	18715	17099	13230	11905	10904	9938	8746	8212	6928	6640	6346	6245	5418	5042	4590	4288	3829	3537	3281	3075	3031	2706	2548	2435	2123	1936	2055	1938	1709	1617	1523	1390	1270	1201	1291
GCF_035084215.1.hist	1805225820	66762088	22728541	12619903	7735550	5407095	3907375	2955728	2314153	1823139	1498229	1254456	1062138	925239	794813	700847	612729	545277	487198	433290	384530	349554	315937	288242	264643	245399	224534	208609	191324	176372	165719	156320	144944	138037	128974	122037	114875	108902	102413	95866	90754	85917	80993	77003	73693	70708	66772	64668	61631	58783
GCF_040894005.1.hist	1274615925	45994616	13756350	7248244	4258851	2920870	2061996	1542307	1182027	945638	761229	638376	526416	452192	390584	345206	302652	269960	237127	212586	191411	174016	158797	145050	135785	123033	113414	104645	96955	91384	85001	79704	74112	68851	64660	60984	56745	54033	51470	48473	46074	44242	41687	42522	39668	36312	34487	32882	32364	30034
GCA_038363145.1.hist	1892833615	42263576	6322047	2952561	1793821	1110558	803586	638693	502832	387882	317295	263818	220733	186700	164060	143955	127210	115249	102910	93467	84922	76328	71337	70890	64594	60020	55962	51686	47653	43847	40997	38498	36788	35050	33249	31893	29781	28403	26726	25555	23781	23494	22243	21507	22034	21504	20994	20209	20493	20649
GCA_027474245.1.hist	1178050667	8373221	2097608	1052265	678895	454838	324213	266090	203503	150787	123195	101253	82928	73158	63093	57610	54111	43817	37905	34022	32854	32216	27576	26724	34078	21377	19630	20623	21874	22423	20357	20883	13399	11794	11881	13814	12119	11106	11541	9765	10347	10310	12139	7527	7114	6549	6647	6235	6445	6058
GCA_963514095.1.hist	520164787	9562163	3711523	2113649	1293344	907752	603204	428868	324647	242082	195753	165138	133801	113846	100080	87870	69440	60463	54717	50489	48241	40218	36911	32757	29781	27608	24822	22885	20874	19457	18452	17873	17011	15890	14114	13229	12442	11608	10548	10184	9719	9769	8641	8508	8416	8555	7808	7242	6920	6744
GCA_964188345.1.hist	1061991318	11826612	3041141	1552628	1028297	680298	513145	398054	357159	325793	200335	162885	140523	123836	107919	99673	89363	84625	86642	94207	79246	69423	63079	54397	56079	53947	60529	47276	44112	34242	28901	28873	28834	26479	23601	20392	20214	19095	18705	19725	19907	20540	21623	19185	17405	17821	15922	13041	11208	9779
GCF_014839835.1.hist	1010552699	12189045	3513042	1757599	1017290	682292	491886	358444	274023	214411	175816	145421	121270	105681	87062	76035	65745	59504	52026	46835	41503	38452	34404	31621	29674	26691	24693	23051	21376	19789	18364	16922	16158	15216	14320	13290	12318	11804	11126	10290	9956	9426	9109	8565	8311	7803	7530	7104	6893	6716
GCF_963932015.1.hist	1056513872	6782012	1982194	1073476	696280	429482	335615	265737	178711	143656	112605	91975	81457	72729	66722	57923	58802	46591	39078	35485	31544	29490	27088	24569	25485	27489	21737	17877	15422	13957	13536	13354	14015	11612	11118	10935	9204	8918	8678	8560	8098	7640	7380	7070	7694	7327	6075	6343	5667	5805
GCA_964276395.1.hist	408905719	10258530	1585002	819285	475770	336699	242949	197565	161223	139636	111819	92108	83424	70387	53381	45721	39620	36976	30116	30063	25802	26964	22977	24492	25142	16515	16128	14610	14547	13846	13003	12130	11733	10649	8346	7803	7658	7602	7405	7458	6859	6049	5262	4544	4096	4280	4683	4027	3672	3770
GCF_040182565.1.hist	1081074731	11539758	1799500	1316778	604444	429354	278801	251657	169748	171603	115077	121788	92263	91255	70179	68311	53435	56521	41195	47289	39009	33976	30808	31363	26053	26669	18101	17056	16520	16369	14001	15043	13334	13023	14233	11849	10219	9772	10018	9050	8594	8289	7154	6682	6048	6063	5140	4987	5019	5213
GCF_963924715.1.hist	708199754	9867166	3125070	1413306	814566	518335	357179	249777	187985	144102	111939	93669	81616	65862	52534	43952	38639	32932	30064	26736	22773	20790	18725	16839	15383	13565	12723	11509	11016	10601	9644	9193	7901	7374	7414	7124	6890	6544	5855	5349	4916	4712	4412	4002	4036	3701	3194	3215	2966	2843
GCF_007364275.1.hist	706607975	28624852	4505240	2066552	1169351	799961	592517	447986	369021	298806	247006	202054	163952	141089	122695	111129	99367	82231	68118	61312	54494	51789	42705	39218	37030	33734	31352	30835	28890	26368	23651	20876	19898	18468	16715	15417	13632	12899	11598	10613	10284	9540	8540	8163	7794	7533	7759	7416	7022	7116
GCA_030867105.1.hist	1288232975	14239296	4055116	1854432	1090252	707339	493997	356763	273255	215007	177924	154279	130345	111001	94605	85946	73587	67713	61694	55930	52672	48839	43485	46465	43248	36173	29478	29053	25476	24590	23276	22478	23699	25264	23232	18416	16412	16662	15531	13082	12181	11034	10645	10259	9396	9164	9424	9347	8734	8503
GCA_009769465.1.hist	1134553780	8925711	1749989	836679	494731	310826	228195	166345	122631	90873	74901	61644	51963	43997	38347	33444	28618	26103	23736	21314	19009	17318	15212	14236	13097	12219	11321	10443	9638	9056	8614	7893	7461	7039	6667	6407	6144	5723	5647	5239	5225	4898	4866	4645	4367	4298	4208	3839	3688	3674
GCF_024139225.1.hist	1973840521	31239846	8475791	3983776	2288104	1491549	1054790	786527	606491	484626	394325	327585	277605	238608	208490	181891	158890	141000	125829	113504	101218	91802	82656	75975	70569	65360	61080	55814	52253	48739	45572	43473	40693	37896	35399	33111	31281	29629	28057	26833	25251	23995	23086	22318	21116	20154	19204	18647	17832	17160
GCA_048565345.1.hist	1980874291	73763814	23074881	11922620	7070198	4793803	3389218	2571770	1987917	1588473	1280795	1067373	896410	773753	663307	586586	519070	462209	409489	371758	337124	302093	281155	260790	234432	215048	199027	182757	169670	159338	148849	140184	131894	123882	117379	112822	106395	99526	94675	90129	86801	80934	76603	73391	70155	66726	64409	61899	58482	54696
GCA_964188405.1.hist	727498373	25701286	8565731	4745976	3030708	2163594	1563979	1195769	927228	752535	593771	492416	416389	346215	298765	261481	230395	203020	183339	164786	148109	131614	119591	111249	102009	93508	86097	81484	74895	69193	62681	57655	55013	52338	48817	46420	43955	40840	38352	35440	33687	31765	29981	28624	27261	26105	25211	24177	23230	22350
GCA_933228915.1.hist	676118807	13259626	4838108	2800736	1709358	1263538	941280	743499	596607	479736	382460	318247	272573	238676	205661	182166	160950	145662	129500	115946	104593	95306	85328	76710	70116	66060	62882	57715	52832	49473	46344	44600	41432	38275	35927	34064	32235	29531	28540	26543	25072	23162	21916	21543	20324	19785	19936	17781	16954	15940
GCA_951640355.1.hist	1065752417	14564083	4271125	2116897	1282809	825914	589819	446408	363739	281820	226732	186668	157155	138805	123164	102244	87245	75642	66357	59029	53640	48877	45071	41396	38193	33868	31404	28911	27133	24724	22501	21469	19972	19206	17629	16910	15882	14927	14409	13686	13094	12342	11833	11416	11304	10903	10025	9663	9629	9023
GCA_009819605.1.hist	1147720634	8921510	1772072	862603	504906	326015	237188	165243	125238	99086	79911	62127	51024	40901	35087	31514	28244	24075	20467	17637	16643	15512	14094	11448	10939	10425	9441	9027	8505	7977	7453	7211	6798	6254	5974	5409	5669	5085	4935	4597	4510	4649	4408	3972	3761	3909	3418	3218	3057	3002
GCA_963383615.1.hist	660470421	8396975	2611786	1354448	815180	560959	399606	289855	223544	182641	154868	135381	103246	83027	72795	59245	53071	47562	38919	36577	32376	31783	25923	24590	22950	20410	18801	18380	16607	14980	13527	13906	12252	11693	11414	9859	9467	9472	9725	8414	8654	8039	6240	6530	6704	5725	5768	5485	4891	4448
GCA_031877795.1.hist	1164112724	13846245	2779102	1613680	924067	655707	427606	354575	264409	212782	185450	148016	125586	97975	90131	70731	63609	50577	49052	46683	42824	38207	31132	28643	25357	23353	22395	26644	24376	21331	18256	18592	17343	16887	15074	15955	15385	15559	14591	11902	10926	11679	9927	9338	9587	8479	7958	7697	6806	6962
GCA_047715975.1.hist	1437779426	39384947	12677306	6480208	3952561	2672929	1932031	1470802	1153600	937312	769441	649262	554278	480984	419650	366515	324634	289886	259448	234678	212077	192339	178384	165865	154536	144478	131577	123378	113619	106907	98825	92649	87565	83237	78484	74556	70704	66916	63684	60624	58069	55593	52921	50114	48377	46564	44462	43050	41244	39586
GCA_946808225.1.hist	612874674	10162928	3293497	1703070	1040023	699985	506282	391525	303014	249498	198658	170531	142047	128193	110729	97605	83303	73333	65719	59551	53305	47612	42958	38402	35298	32994	31099	27707	26394	24721	22549	20880	19854	19313	18999	17765	14722	13484	12110	12097	11411	10768	10061	9989	9350	8974	8860	8442	8077	7310
GCA_047301625.1.hist	756406985	10485921	2702600	1355670	760898	515316	367068	264749	199133	157911	133327	128511	86619	68901	61315	51152	43139	37133	33607	30634	27143	24373	24078	19613	18374	17728	16088	14595	13026	12046	12413	11871	11243	10680	11309	10184	7712	7388	6929	6324	5761	5766	5432	5334	5138	4896	4926	5207	4989	4631
GCA_030848825.1.hist	1909368381	25481881	8268172	4269470	2461264	1597511	1179872	845692	669888	539279	432071	338619	277588	258316	204536	171028	147493	128720	117927	108393	97090	82940	76096	69590	61200	55764	50820	46770	42796	40227	38014	35239	33254	32328	31834	30277	26968	25459	24087	22288	20104	18996	17950	17273	16693	15618	14862	14275	13699	12782
GCF_011100685.1.hist	2129158466	30106289	8943998	4233762	2109329	1399698	1010386	772201	637458	529212	441289	351145	266708	226622	195490	169494	147440	130545	117853	104531	93796	87610	81616	71217	64065	58779	53255	49499	44923	42041	40007	37620	35620	31781	28438	26155	23399	22411	20812	19511	18125	16632	15896	15274	14990	13860	13303	12850	12497	11575
GCA_964212035.2.hist	1703498527	25415349	7373959	3967172	2380438	1512331	1042075	840767	663374	502466	397977	331730	290895	255660	226473	195719	182740	162693	144529	129196	116735	109756	98907	89839	85405	81506	77343	69985	63271	57984	56398	52901	50467	48696	46501	43498	38979	37771	39419	38388	34957	31015	28759	29403	28299	27427	25421	22721	22388	21688
GCF_902459465.1.hist	323728189	9662443	2877068	1387993	808208	523144	391359	272048	207457	164347	136508	112287	89415	78276	70030	56949	49483	43877	38703	33860	30481	26878	24436	21955	19518	17427	16434	15094	14169	13033	12056	11764	10581	9987	9590	8917	8380	7292	6832	6602	6355	5796	5075	5014	5048	4670	4372	4433	4051	3786
GCF_030028045.1.hist	2140762102	24632453	6102841	2932888	1676697	1136134	853651	675678	499130	416386	340683	289802	257546	200238	157575	135561	124522	106461	97814	89358	79890	74076	69819	67470	62421	59561	55905	50008	47005	44514	41349	36268	33459	31503	31376	30199	29933	29552	28789	28564	28764	27174	22711	18244	17498	16806	15837	15711	15455	14848
GCA_964662115.1.hist	2185629753	34938163	9671463	5400286	3222827	2379717	1962126	1376563	1153674	931377	746820	661151	525317	462116	422341	344086	307100	298649	258350	231573	222048	214127	169240	161018	150936	135480	127737	115673	107942	101968	95513	92345	86539	82594	77445	71802	67980	64716	63171	60061	57912	57747	56337	54367	50331	51075	47583	45301	41486	39965
GCF_949316345.1.hist	391161364	4171089	1410742	732402	523817	396256	306563	226962	146010	111936	103917	83643	66771	56439	46523	39749	39814	32814	27880	29722	25407	23358	20261	18951	13773	13308	12722	12279	9327	8673	8402	8227	7727	6397	6425	6085	5324	5291	5475	6392	5449	4816	5268	4106	3677	3297	2899	3275	3055	2914
GCA_048544225.1.hist	666519603	16595688	5289992	2559062	1431709	919898	627860	462775	348410	277959	205772	173548	138333	119110	98789	83700	74044	61864	57122	52573	46708	41420	37183	35113	31368	28379	25451	22720	21240	20186	18709	18131	16983	15692	14894	14146	13794	13394	13717	11413	11077	10786	10899	9815	9631	8581	9002	8279	7752	7175
GCF_011762595.1.hist	2024562969	27809988	6071760	2868522	1651606	1102688	794772	582600	452782	352550	293792	248032	207548	180638	157276	136563	119292	106135	95512	85093	77468	70908	64082	58549	53387	48855	46003	43329	39812	37073	34809	32194	30316	28744	27308	26527	25165	24664	23470	23075	21743	20752	19465	19005	17936	17325	16829	15820	15012	14601
GCA_964194155.1.hist	2692608758	92507997	30304148	15857963	9568654	6533917	4689011	3544959	2750995	2185442	1769131	1470369	1225012	1048125	893502	779559	678899	598265	524627	470329	419643	374090	341917	311961	281155	258825	236453	217409	200744	187587	170497	158385	147562	137264	129337	122179	114145	108245	101577	97161	90822	86687	83280	77505	73094	70734	67483	65149	61611	59263
GCA_017639485.1.hist	1171230298	6413166	1547424	728306	416000	275824	188480	142419	104638	84180	67855	56297	47848	39399	33034	28624	26049	22558	19003	16987	15003	13448	12129	11048	10128	9279	8520	7842	7518	7006	6099	5850	5651	5275	5166	4772	4416	4248	3721	3608	3380	3540	3260	2996	2892	2635	2764	2515	2669	2547
GCF_007474595.2.hist	2163114952	20774316	4706189	2085335	1211948	784287	553633	410946	318012	254240	207681	172891	145061	124023	107385	92978	81077	71555	64042	57083	51204	46797	42871	38668	35752	32907	30516	28167	26192	24666	22457	20822	19526	18273	17504	16132	14902	14365	13599	12707	12192	11523	10732	10245	9844	9397	8876	8418	8008	7839
GCA_022682495.2.hist	1854110518	21161364	4574080	2114350	1210752	844126	550218	405911	307277	242180	202670	171891	140778	124630	107775	96199	81915	73529	65350	59086	52675	47852	45805	43043	38473	35810	32127	29560	27193	25900	23565	21763	19939	19017	17596	17222	16679	16140	13708	13186	11962	11605	11194	10419	9664	9259	8831	8324	8378	7825
GCF_030035675.1.hist	1642877849	38609408	11545696	5709308	3456414	2311954	1644462	1251429	971075	771131	640320	526367	440138	380350	328143	287882	253494	226496	202097	183192	165560	149905	134456	123360	114373	105449	98649	90919	85158	78735	74446	69603	66119	61842	57731	54423	51940	50741	49271	47222	43168	41355	39891	36946	36016	34409	32672	31493	30169	29129
